"","x"
"CITED1",0.100700470041921
"CKAP2L",0.890752539157316
"CKAP4",0.974749578614951
"CKAP5",2.78983337643766
"CKLF",0.580432914667619
"CKLF-CMTM1",0.0754085411236586
"CKM",0.00564355152207868
"CLASP2",0.317359825082097
"CLASRP",0.264319532749838
"CLCC1",0.123808898475238
"CLCF1",0.0466933941514528
"CLCN1",0.0124810490051686
"CLCN5",0.171482021938096
"CLCN6",0.00730192454985629
"CLCN7",0.580352641207285
"CLDN1",0.00154980312544963
"CLDN10",0.000839579313672457
"CLDN11",0.00355299281396296
"CLDN12",0.0199303795804708
"CLDN15",0.157581350439245
"CLDN19",0.000820835334635505
"CLDN2",0.00127238071480956
"CLDN23",0.0101015850022813
"CLDN3",0.338165229921787
"CLDND1",0.821798632488777
"CLDND2",0.0190578749665447
"CLEC10A",0.000261950335909228
"CLEC12B",0.000223445172408954
"CLEC2D",0.0281980248906202
"CLEC2L",0.00493625506050008
"CLEC3A",8.01957784252553e-05
"CLEC4GP1",0.00087518127322705
"CLEC4M",0.000388607823634076
"CLEC7A",0.000928563868032578
"CLECL1",0.000146575417801502
"CLGN",0.0398856609717991
"CLIC1",8.11390315016448
"CLIC2",0.00732668913599056
"CLINT1",0.927997347481707
"CLIP4",0.128977637055616
"CLK2P",0.00934210335398545
"CLK4;AK309215",0.099936576251784
"CLMN",0.548788793695016
"CLN8",0.218644995068138
"CLNK",0.000641156365081369
"CLOCK",0.1796586129566
"CLPB",0.20630218546636
"CLPP",1.54820891610883
"CLPX",0.789066703831986
"CLRN1",0.000800767768856985
"CLRN1-AS1",0.000188628504215385
"CLSPN",3.96488703537676
"CLSTN1",0.394872963884804
"CLSTN2",0.000350824409295893
"CLSTN3",0.0535202446473476
"CLU",2.18771569507532
"CLUL1",0.00377138818869808
"CLVS1",0.00586185650777331
"CMAHP",0.000204162626883755
"CMBL",0.994335918069151
"CMC1",0.417120033894376
"CMIP",0.611328459039826
"CMKLR1",0.00044458957824232
"CMPK1",1.00287776931403
"CMTM1",0.00442935824413962
"CMTM2",0.00672886574919436
"CMTM3",0.986199667105095
"CMTM4;DQ577440",0.459030377855825
"CMTM7",0.661057288796007
"CMTM8",0.309331100456295
"CMYA5",0.048644032181462
"CN5H6.4",0.0135235295894041
"CNBP",3.57628619891042
"CNDP1",0.000641014763067554
"CNDP2",1.16209543693789
"CNGA1",0.0222349955504883
"CNGA4",0.000152619571482093
"CNKSR1",0.255185381775107
"CNKSR3",0.101657252370302
"CNN3",0.478204404903838
"CNNM3",0.326347055602074
"CNNM4",0.0773386016463165
"CNO",0.187555018387064
"CNOT2",1.41354180177753
"CNOT4",0.582033524999247
"CNOT6",0.708534704794791
"CNOT6L",0.194346909239719
"CNOT8",0.357946480853436
"CNP;DQ581677",1.68791966485086
"CNPPD1",0.528946265826815
"CNPY1",0.000862060802031574
"CNPY2;PAN2",2.30791140887662
"CNPY4",0.0277800143092907
"CNR1",0.000244925012900813
"CNRIP1;BC035125",4.28897188240102e-05
"CNST",0.270505161782763
"CNTD2",0.186053428685192
"CNTLN",0.287771521874181
"CNTN1",0.00274309901947365
"CNTN2",0.001989346280549
"CNTN4",0.000534684521548668
"CNTNAP1",0.0777861243030492
"CNTNAP2",0.00169669780494693
"CNTNAP3B",0.00183530579352868
"CNTRL",0.37312640984236
"CNTROB",0.608407354594328
"CO9",0.339038313993183
"COBL",0.110064067903356
"COBLL1",0.0773958852094355
"COBRA1",1.98081934323104
"COG5",0.0601747842388398
"COG7",0.319989412644309
"COIL",0.899648213239224
"COL11A2",0.0360803957178611
"COL15A1",0.000605356940152802
"COL16A1",0.0482274097477497
"COL17A1;MIR936",0.00323359947794215
"COL18A1",0.427368944611623
"COL1A1",0.158337441482257
"COL1A2",0.00134143111919316
"COL20A1",0.00277814861295754
"COL22A1",0.00292961509443709
"COL24A1",0.00157567354945281
"COL25A1",0.000702883921037897
"COL27A1",0.00799212548072686
"COL3A1",0.00835495735421726
"COL4A2",0.00116703946663787
"COL4A3",0.00888924868700893
"COL4A3BP",0.596291844867369
"COL4A4",0.0361999379897379
"COL5A2",0.0198830431066705
"COL6A2;DKFZp586E1322",0.518262978480201
"COL6A3",0.00686766401242525
"COL6A4P1",0.00182777128837613
"COL6A5",0.000493928726874998
"COL6A6",0.000262089861057832
"COL7A1",0.0542201562791366
"COL8A1",7.57980628334561e-05
"COL9A1",0.00055557870466825
"COL9A2",0.0146623346125955
"COLEC11",0.0212572472954695
"COLEC12",0.000185918928006335
"COMMD2",0.467135359451655
"COMMD3",0.607723144428138
"COMMD5",0.736977778835907
"COMMD6",1.20439257811049
"COMMD7",0.348014111161924
"COMP",0.00162347703109005
"COPA",1.63310011062152
"COPB1;PSMA1",3.81837789061596
"COPS5",1.644982313744
"COPS6",3.46314797788093
"COQ10A",0.261763337446354
"COQ10B",0.263092205964797
"COQ2",0.319624720404172
"COQ3",0.3239166815859
"COQ4",0.505317825946596
"COQ5",0.609264604894043
"COQ6",0.227329939192925
"COQ9",1.21734119988877
"CORIN",0.0340811257030956
"CORO1B",1.39002299404421
"CORO1C",1.28268447076728
"CORO2A",0.180228577217295
"CORO2B",0.00397215330940148
"CORO7-PAM16;CORO7",0.126963984396244
"COTL1",1.81367191789901
"COX10",0.443283703967254
"COX15",0.0675714362229987
"COX16",1.72299640549685
"COX17;AK095366",0.877940603070712
"COX19",0.459582926919282
"COX5A",1.89668791724153
"COX6A1",2.24996788259906
"COX6B1",5.33258356123334
"COX6C;DL491896",3.85836851126601
"COX7A2L",0.816071451473072
"COX7B",2.50083717785692
"COX7C",6.79066026845069
"COX8C",0.00246578777768501
"CP",0.000342523332895815
"CPA2",0.00102925430290397
"CPA4",0.0285242446342838
"CPA5",0.00318593542205025
"CPA6",0.000125007514514216
"CPAMD8",0.00191002460584815
"CPE",0.23398704862742
"CPEB2",0.0198507562042961
"CPEB4",0.189640427297284
"CPLX1",0.300125091316555
"CPLX2;Hfb1",0.00320129690655646
"CPLX3",0.000494125808813379
"CPN1",0.000854367515863418
"CPNE1",2.84995498274579
"CPNE2",0.587138209604423
"CPNE8",0.132451063591072
"CPNE9",0.0192094668403141
"CPO",0.00524977541371775
"CPPED1",0.186507734714352
"CPS1",0.168118652592616
"CPS1-IT1",0.000159440285515459
"CPSF1;MIR939;MIR1234",0.469960266823244
"CPSF4L",2.17991968421631e-05
"CPSF6",1.02741898663298
"CPT1A",0.845662669465583
"CPT1B",0.190266399659878
"CPVL",0.221517126354001
"CPXM1",0.00772223964061347
"CPXM2",0.000120396815865411
"CR1L",0.000661179056809562
"CR627148",0.00262764484526741
"CR627394",0.00022810280374386
"CR749695;STARD7",3.95393080087416
"CR933638",0.00278846862245061
"CRABP2",3.11876861099378
"CRADD",0.0924282594798022
"CRB3",0.121852560264975
"CRBN",0.117829026338005
"CRCP",0.625691452154322
"CREB3",0.818736261462547
"CREB3L1",0.0444975866755005
"CREB3L2",0.174577476773999
"CREB3L3",0.0246349969517501
"CREB5",0.0137101628691984
"CREBBP",1.57996091253028
"CREBL2",0.166946432083681
"CREG1",0.586563845093719
"CRELD1",0.117533772458224
"CRELD2",0.576729296732217
"CREM",0.204137201542076
"CRHBP",0.00018277247282628
"CRHR1",0.000520865419821276
"CRIM1",0.325593075731214
"CRIP1",4.93524693108368
"CRIP2",0.589671520412166
"CRIP3",0.000186059170574638
"CRIPT",0.231359653875348
"CRISP1",0.000243533165838257
"CRISPLD1",0.000773301740867373
"CRISPLD2",0.00968152949077894
"CRK",0.996412134876703
"CRKL;BC033281",0.60793023667011
"CRLS1",0.642823776821931
"CRNDE",0.0763331489370623
"CROCC",0.160911862711369
"CROT",0.00034454666186828
"CRSP8P",0.00283589688918287
"CRTAC1",0.0010410404699798
"CRTAM",0.000699230227380126
"CRTAP",0.69544502963521
"CRTC1",0.35194440543503
"CRTC2",0.292082765715108
"CRTC3",0.328748675139716
"CRYAB",0.00076019317406046
"CRYBA2",0.00146544448676522
"CRYBA4",0.00162319958059909
"CRYBB2P1",0.199740136656118
"CRYGA",0.00079891392445454
"CRYGC",6.83786179049808e-05
"CRYGN",0.000160575755743882
"CRYGS",0.0525863402165312
"CRYL1",0.181355454066451
"CRYM",0.013367634416872
"CRYZ",0.234299014992289
"CS",1.57209134878689
"CS330190",0.000298916666218292
"CSDA",2.96875395989829
"CSDAP1",0.15718269300514
"CSDE1",7.3376427325276
"CSF1R",0.00277608938108949
"CSF2",0.000801119109320898
"CSGALNACT1",0.000504275295604669
"CSK",1.07492970946141
"CSMD1",0.000438167931820584
"CSMD3",0.135589181281738
"CSNK1A1P1",0.00582245412149045
"CSNK1E;LOC400927",1.63206022142033
"CSNK1G2",2.59124494796035
"CSNK1G2-AS1",0.000191664418602757
"CSNK1G3",0.319522381716696
"CSNK2A1",1.88344592315456
"CSNK2A2",0.833418865030478
"CSPP1",1.66014280363894
"CSRNP1",0.0887073648106815
"CSRNP3",0.000569726789708454
"CSRP2",0.105728641548515
"CSRP2BP",0.277836475651412
"CSRP3",0.000217112956098414
"CST3",1.73719437151876
"CSTF2T",0.226051407108962
"CSTF3",0.920746330586471
"CT45A5",0.00105273975132797
"CT62",0.000563466982650097
"CTAGE1",0.00373043452461124
"CTAGE15P",0.000280193677958482
"CTAGE5",0.194581230435006
"CTAGE7P",0.00115943211979687
"CTAGE9",0.0151708693491053
"CTBP1",2.87158274086189
"CTBS",0.0894264333442219
"CTCF",2.02517763196519
"CTCFL",0.0094314306750648
"CTDP1",0.624513346751485
"CTDSP1",0.738219196704752
"CTDSP2",0.261096961262162
"CTDSPL",0.726130873597233
"CTDSPL2",0.614569320015993
"CTF1",0.0295692946855791
"CTH",0.0702277394222452
"CTHRC1",0.0246476640541024
"CTIF",0.222225432352839
"CTNNA1",2.2471182757873
"CTNNA2",0.000448846293618736
"CTPS2",0.290400662888312
"CTRC",0.000164123483029213
"CTSD",0.644669889785864
"CTSH",0.00780016171242655
"CTSK",0.024238210265441
"CTSL1",0.513433949696254
"CTSL2",0.166331059878036
"CTSO",0.00665796857394886
"CTSS",0.00439781315432829
"CTSW",0.000963128617975916
"CUEDC1",0.300710272280218
"CUEDC2",1.74066095429445
"CUL3",1.05664781022274
"CUL4A",1.24587141982941
"CUL4B",0.55608177550255
"CUL5",0.637476445959991
"CUL7",0.394027778291688
"CUTA",2.73708720090991
"CUX1",0.893389510537925
"CUX2",0.000486008684780793
"CWC15",1.97973723336648
"CWC22",1.487302307931
"CWC25",0.565634564446675
"CWC27",1.18398790730673
"CWF19L2",0.468146980314354
"CX3CR1",8.59095893838634e-05
"CXADR",0.139896957922641
"CXADRP2",0.000132397351142083
"CXCL1",0.00301337279344715
"CXCL10",0.000529314031786963
"CXCL12;DKFZp547J0510",0.000167392586938939
"CXCL14",0.000538834890898239
"CXCL16",0.174212598736992
"CXCL5",5.69587988528498e-05
"CXCR4",0.0174938674049153
"CXCR5",0.00211323885834604
"CXCR7;AK023507",0.0019791867741435
"CXXC1",1.24713831080687
"CXXC5",0.376442526881413
"CXorf21",0.000610439792256647
"CXorf23;BC046187",0.110902494517709
"CXorf36",0.000146928806091423
"CXorf38",0.308656980463261
"CXorf41",0.00127221875029681
"CXorf56",0.156114493014712
"CXorf58",0.00467985656384256
"CXorf65",0.000969439367873191
"CXorf69",0.0234103543007149
"CYB561D1",0.0665795238582294
"CYB5A",0.170490623731514
"CYB5B",3.76743549440363
"CYB5D1;AK125598",0.424613923588323
"CYB5R1",0.178967659533652
"CYB5R2",0.0176444786140183
"CYBB",0.0113974725858465
"CYBRD1",0.088407373915271
"CYC1",8.62180633205498
"CYFIP1",0.841213676278966
"CYGB",0.00284264409729626
"CYHR1",0.320677398841393
"CYP11B1",0.000132397351142083
"CYP17A1",0.00191995672027579
"CYP19A1;aromatase cytochrome P-450 (P-450AROM)",0.00472007331719162
"CYP1A1",0.0155821277339456
"CYP1A2",0.0012990332434234
"CYP20A1",0.526326109543951
"CYP21A2",0.000958445890178605
"CYP24A1",1.4293902026413
"CYP26A1",0.012349918810975
"CYP27A1",0.00196693151951455
"CYP27C1",0.000542057048714413
"CYP2A13",0.000197237359422524
"CYP2C18",0.00288726841925645
"CYP2C8",0.00156964382948511
"CYP2C9",0.000955568381747621
"CYP2E1",0.00360067429400623
"CYP2R1",0.191558156760232
"CYP2S1",0.184294106907093
"CYP2U1",0.0573567070186827
"CYP2W1",0.000729547722045892
"CYP39A1",0.00756738764207849
"CYP3A4",0.000159440285515459
"CYP3A43",0.00114637524675805
"CYP46A1",0.0110658731440122
"CYP4F11",0.00768926162251393
"CYP4F12",0.00231865703868003
"CYP4F2",0.000379787000551035
"CYP4F22",0.0318789464510995
"CYP4F3",0.000168885852096087
"CYP51A1",1.82631780428704
"CYTH1",0.210600223569079
"CYTH2",0.864011150609462
"CYTH3",0.168040357511784
"CYTH4",0.0078934521651269
"D28359",0.01283386562921
"D2HGDH",0.224142205994454
"D4S234E",0.0038643453650233
"DAAM1",0.152660970623156
"DAAM2",0.000396165555870844
"DAB1",0.0148676909891661
"DAB2",0.130309675867751
"DACH1",0.000320179454180479
"DACT1",0.00443634334692971
"DAD1",2.25601359299863
"DAGLA",0.0461788695903884
"DAPK2",0.0733558002865421
"DAPK3;MIR637",0.586547206654372
"DARC",0.000255576526461473
"DARS2",0.328021163798848
"DAZAP1",3.28460958397577
"DAZAP2",0.91270432092967
"DBIL5P2",0.00358709103411229
"DBN1",1.26944535525163
"DBNDD2",0.990928760794855
"DBT",0.455912418272866
"DCAF10",0.403660887973314
"DCAF11",0.487474222037669
"DCAF12",0.652726735842185
"DCAF15",0.487750326565363
"DCAF4L2",0.000423481446436551
"DCAF5",0.622028506245841
"DCAF6",0.385800117267778
"DCAF8",0.684033390084273
"DCAF8L2",0.000335714766015857
"DCAKD",0.48587380484571
"DCBLD1",0.204119215486906
"DCBLD2",3.62674505700215
"DCC",0.000380867675981243
"DCD",0.000164214538543681
"DCDC1",0.00929823610167905
"DCDC2",0.00254770500847842
"DCDC2B",0.000660242236172917
"DCHS2",0.000804379576683751
"DCK",0.334243684221512
"DCLK1",0.0496425954620573
"DCLK2",0.040203515109034
"DCLRE1A",0.387007935635394
"DCLRE1C",0.379919287924693
"DCN",4.28897188240102e-05
"DCP1B",0.172157063983402
"DCT",0.00842958755468847
"DCTD",0.810187044511149
"DCUN1D3",0.0482599194025757
"DCXR",3.07325522624484
"DD157417",0.00038744508982895
"DDAH1",0.348074949536206
"DDAH2",0.59789181831181
"DDB1",3.29399176512933
"DDC",0.0148115421065939
"DDHD1",1.54152734032587
"DDHD2",0.3355571123669
"DDIT4",0.0617969025231091
"DDN",0.252487787492732
"DDOST",1.14075325030119
"DDR1",0.497478831997321
"DDR2",0.00953041673502832
"DDRGK1",0.326863507856066
"DDX12P",0.00695055843064887
"DDX23",1.9492877598354
"DDX24",4.74620670149439
"DDX26B",0.0411438551911831
"DDX31",0.506012593902891
"DDX3Y",9.69566772745028e-05
"DDX4",0.000201122470137372
"DDX43",0.00047218434249356
"DDX46",4.75305719431838
"DDX49",1.33869918724815
"DDX50",0.541185229509103
"DDX52",1.16893850420948
"DDX53",0.00233666468501924
"DDX54",0.347482812076745
"DDX58",0.0673696795214843
"DDX60",0.0405936913408463
"DDX60L",0.0639946223185396
"DEAF1",0.943566293210714
"DECR2",0.215407534227552
"DEDD",0.0235108191805336
"DEDD2",0.573887171976943
"DEFB1",0.00012512960924926
"DEFB126",0.000168885852096087
"DEGS1",0.702067924017106
"DENND1A",0.324262283423119
"DENND1B",0.0946338437226873
"DENND2A",0.00833498509375378
"DENND2C",0.0810880489424786
"DENND2D",0.180153783568767
"DENND4A",0.0788937785279681
"DENND4B",0.563545794482998
"DENND4C",0.265240062666203
"DENND5A",0.56057440061363
"DENND5B",0.31435370506103
"DENR",1.17656369960398
"DEPDC4",0.0258548252222907
"DEPDC5",0.147406362192968
"DEPDC7",0.0833352845014533
"DFNA5",0.0552165811004132
"DGAT2L6",0.000878724404417776
"DGCR8;MIR3618",1.08761268790302
"DGKA",0.149530450482199
"DGKB",0.00251970828889998
"DGKD",0.450232958651623
"DGKH",0.0507967003256101
"DGKI",0.000132397351142083
"DGKZ",0.320721326575187
"DGUOK",1.42797913365018
"DHCR24",2.21945029261527
"DHFR",0.340805114349191
"DHFRL1",0.0658528581056176
"DHH",0.00023241960517071
"DHRS1",0.141576549099232
"DHRS13",0.180785729532237
"DHRS3",0.0610351370085641
"DHRS7",0.432546099160226
"DHRS7B",0.46522177623558
"DHRS9",0.00390990039038676
"DHTKD1",0.339610572642161
"DHX16",0.37545376376325
"DHX29",1.45321278951054
"DHX34",0.989096153869327
"DIABLO",0.969024071328857
"DIAPH1",2.76558106889179
"DIAPH2",0.342997792788187
"DIAPH3",0.445789108500383
"DIO2",0.000412026707777115
"DIO3AS;DIO3OS;MIR1247",0.00187504763413559
"DIP2B",0.385850298310553
"DIP2C",0.186255675417441
"DIRAS1",0.325501714672196
"DIRC2",0.00853573315385002
"DIRC3",0.00558394162347742
"DIS3L2",0.239015181894516
"DISC2",0.00090153762016919
"DISP1",0.0873802627935011
"DISP2",0.0394058727078361
"DJ031132",0.000366247815949172
"DJ031140",0.0112368541283499
"DKC1",3.68484572867725
"DKFZP434I0714",0.0164236836780807
"DKFZP564C196",0.00298494173681212
"DKFZP586I1420",0.0699524706531341
"DKFZP686I15217",0.011985129644914
"DKFZp434J0226",0.000419539339931205
"DKFZp434J194",0.92343642364654
"DKFZp434K1323",0.00104745424848854
"DKFZp434L187",0.000167392586938939
"DKFZp451A185",0.000745367555645504
"DKFZp451J181",0.0655307685265243
"DKFZp547A023",0.00655279224123653
"DKFZp686E10196",0.134930412146386
"DKFZp686G1344",0.0186662684055581
"DKFZp686G21125",0.000735873443858692
"DKFZp686H10114",0.00920604018032311
"DKFZp686K1684",0.000236619151490348
"DKFZp686L08115",0.00404585152170498
"DKFZp686N1150",0.405331657117027
"DKFZp686N1631",0.0209414596729644
"DKFZp761D112",0.000238205595344624
"DKFZp761E198",0.340265312426478
"DKK3",0.000733557953933951
"DKKL1",0.0184744514583105
"DL489896",0.000241875873171902
"DL491209",0.000188628504215385
"DL491750",0.0342898839289459
"DL492006",0.00598998550083316
"DL492557",0.0447107881909193
"DL492607",0.00147593702012388
"DLAT",0.656906511571033
"DLC1",0.00546075257205643
"DLEC1",0.00409075310511752
"DLEU1",0.132558759092257
"DLEU2",0.124884132902938
"DLG1",0.692381841186677
"DLG2",0.0026457282213344
"DLG3",0.606645921498901
"DLGAP3",0.000521903909329149
"DLGAP4",1.23193605776898
"DLGAP5",0.859320737091672
"DLL1",0.0104990761540428
"DLL4",0.00348240737519802
"DLX1",0.0651018190800551
"DLX3",0.00770445300946861
"DLX6",0.000132745837425722
"DM074112",0.00678837419981132
"DMAP1",0.351991600531111
"DMBT1",0.00389956282509158
"DMD",0.000500638508804045
"DMGDH",0.0128636550571555
"DMKN",3.47837008552114
"DMP1",0.000762406562615268
"DMRT1",0.00243241819050814
"DMRTA1",0.00268137551867894
"DMTF1",0.286491234165758
"DMXL1",0.259777629700609
"DMXL2",0.324561447878666
"DNAAF1",0.00922308380283472
"DNAH1",0.0227138803069085
"DNAH10",0.0719024800106649
"DNAH11",0.0482053696887023
"DNAH12",0.00317727966854842
"DNAH14",0.294823649056393
"DNAH17",0.00521271902665991
"DNAH5",0.0051717466723917
"DNAH7",0.001181095391437
"DNAI1",0.00451846572614186
"DNAJA2",0.603786622086236
"DNAJB14",0.198962927377378
"DNAJB5",0.0678652467830839
"DNAJB6",0.482859045146652
"DNAJC1",0.514672216260239
"DNAJC14",0.0926943634088868
"DNAJC15",0.691013885731697
"DNAJC17",0.190282024418838
"DNAJC18",0.109999513755046
"DNAJC19",0.518635419458738
"DNAJC22",0.0507497663756035
"DNAJC24",0.224225533528829
"DNAJC25",0.309927511773735
"DNAJC27",0.0486788797214102
"DNAJC27-AS1",0.0170426700629569
"DNAJC3",0.671485769608675
"DNAJC30",0.357646177663684
"DNAJC5",0.963787720191653
"DNAJC5G",0.0201259099984887
"DNAJC6",0.056544279857633
"DNAJC7",1.06193204321305
"DNAL4",0.407421097824143
"DNALI1",0.0281369686175903
"DNASE1",0.0775335185722947
"DNASE2",0.152332233505582
"DNASE2B",0.00131955963870562
"DND1",0.00304394323955301
"DNER",0.00691645896001478
"DNHD1",0.0690832900240335
"DNM3",0.0270758572976066
"DNMT1",4.55069539316422
"DNMT3A",0.252531834246568
"DNMT3B",0.164342069912533
"DNMT3L",7.12331224958753e-05
"DNPEP",0.898711135512122
"DNTT",0.00060666557466516
"DOC2A",0.120143513768128
"DOCK10",0.00231070306246444
"DOCK11",0.00464172456550894
"DOCK8",0.00077239221159854
"DOCK9",0.117434866547291
"DOK2",0.000906368050955427
"DOK4",0.0492926546754814
"DOK5",5.35570885653275e-05
"DOK7",0.000481228946892351
"DOLK",0.243837308979202
"DOT1L",0.718203710558779
"DPCD",1.32628213423021
"DPCR1",0.00304291712244766
"DPEP3",0.000244925012900813
"DPF3",0.00910478630864417
"DPH1",1.01998650460674
"DPH2",1.09482343267091
"DPM3",1.19324528522551
"DPP3",0.574593692333741
"DPP4",0.0248991052485598
"DPP7",1.21752179912886
"DPP8",0.378445214127581
"DPRXP4",0.0138622539585443
"DPT",0.00128248782117503
"DPY19L3",0.0990479993961371
"DPY19L4",0.231720140781953
"DPY30",1.03972709583488
"DPYD",0.0137528995994986
"DPYS",5.35570885653275e-05
"DPYSL2",0.33751172229934
"DPYSL3",0.011095411878175
"DQ266889",0.00054253800303136
"DQ570835",0.00401619322624071
"DQ571165",0.00030024243375556
"DQ571524",0.0449371912754311
"DQ571864",0.000152619571482093
"DQ571874",0.0525707760299497
"DQ571917",0.000231463660922772
"DQ572382",0.0904327765102466
"DQ572964",0.69514611265127
"DQ573015",0.24884720225142
"DQ573567;DQ570912",0.000123313302156113
"DQ573668",0.0034489630556249
"DQ573949",0.0144016415056304
"DQ574852",0.725727883670974
"DQ576106",0.000236210235424128
"DQ576178",9.22675919605254e-05
"DQ576756",0.0856128683474941
"DQ576800",0.000112237681877937
"DQ576994",0.0438296944858638
"DQ577084",0.000146806711356379
"DQ577118",9.30644838131408e-05
"DQ577420",0.000127452418730188
"DQ577731",1.69012404065403
"DQ578824",0.000132153968412532
"DQ579268",0.000163619174995796
"DQ580039",0.000111059671973042
"DQ582265",0.773322635920995
"DQ582841",0.000306016120868044
"DQ583960",0.000971481432533296
"DQ584158",0.000396845601305812
"DQ584694",0.000398592569636613
"DQ584699",0.0626760126738102
"DQ586576",0.000398592569636613
"DQ586608",0.0229204765996532
"DQ586951",0.00226312770350012
"DQ587039;AK308439",0.00194069934729868
"DQ588075",0.000380523780577063
"DQ588732",0.000546491048496402
"DQ588877",0.000950070540726786
"DQ589555",0.000288032774291351
"DQ590295",0.000305239142964186
"DQ590492",0.000415096184842663
"DQ591572",0.146040434959047
"DQ591995",0.323938462186322
"DQ593233",0.000892521296511611
"DQ593252",0.156270193058856
"DQ594798",0.000546397806890339
"DQ595103",0.00569422195983085
"DQ596206",0.00101273076879666
"DQ597485",1.26780171855842
"DQ597487",9.22675919605254e-05
"DQ598910",0.000471742736082967
"DQ599242",0.000446253516204309
"DQ601812",0.000120396815865411
"DQ656008",0.000839579313672457
"DQ786293",0.0091500352052475
"DQ786304",0.000761695333099522
"DQX1",0.00809267148092941
"DR1",0.743797299801685
"DRAM1",0.186925116988877
"DRAM2",0.204903687912631
"DRAP1",2.22488062879746
"DRD2",7.48971347771544e-05
"DRD4",0.00531523155508779
"DROSHA",0.861164472670549
"DSC1",0.000328180451727921
"DSCAM",0.000188628504215385
"DSCAML1",0.000641243910587514
"DSG2",0.445625886196239
"DSG3",0.000868899047069593
"DSN1",0.906522276157115
"DSP",2.48205534868426
"DST",2.70840255339178
"DSTN",3.28326110091814
"DSTYK",0.34765305568696
"DTHD1",0.000167392586938939
"DTNA",0.0722103997005911
"DTNB",0.305249539389625
"DTNBP1",0.402478967422734
"DTWD1",0.307573835225481
"DTX1",0.0181997329087141
"DTX2",0.239284439718544
"DTX3L",0.151494747923671
"DTX4",0.000953601200810191
"DTYMK;AK126180",1.56379347491686
"DUS1L",4.25533845074089
"DUS2L",0.572240416006962
"DUS4L",0.101917262408265
"DUSP10",0.0145666132979709
"DUSP13",0.00524779983760562
"DUSP15",9.30644838131408e-05
"DUSP16",0.133050680002251
"DUSP18",0.14229574920145
"DUSP19",0.0250326860423696
"DUSP1;AK316321",0.0706522521129031
"DUSP23",0.0787023618027189
"DUSP5",1.49507981522832
"DUSP7",0.243508105207631
"DUSP9",0.56910713599383
"DVL3",0.535327139955601
"DYM",0.629829419138923
"DYNC1I1",0.000257155802367252
"DYNC1I2",0.381977603331244
"DYNC1LI1",1.64489082491896
"DYNC1LI2",1.51444057145545
"DYNC2LI1",0.149327526060089
"DYNLL1",4.69400239088921
"DYNLL2",0.922301056273335
"DYNLRB1",2.43515064037701
"DYRK1B",0.0474466727041126
"DYRK2",0.0457038614100306
"DYRK4",0.280390771230947
"DZIP1",0.000218182467175484
"E2F2",0.458524256105459
"E2F3",1.02202667376433
"E2F5",0.124044634444205
"E2F7",0.477718790889959
"E2F8",0.314750983323313
"EAF1",0.352456616693512
"EBAG9",0.528685478460211
"EBF1",0.000246669128095673
"EBF2",0.0206129394069427
"EBF4",0.0353770032449915
"EBLN1",0.000300833806018451
"EBLN2",0.0477804208399049
"EBPL",0.402085148719568
"ECE2",0.588098973932689
"ECEL1P2",0.000176678048796604
"ECHDC1",0.88383762660452
"ECHDC2",0.200487944365045
"ECHS1",2.01590398194492
"ECM1",0.0399913129888146
"ECM2",0.000241285870268002
"ECSCR",0.00100878167167332
"ECT2L",0.00345869752717819
"EDA",0.0452373209375645
"EDA2R",0.0228605748875689
"EDARADD",0.38570915352514
"EDC3",0.672309590285041
"EDC4",1.08442502483962
"EDEM2",0.136269737447478
"EDF1",5.90072583331194
"EDIL3",8.59095893838634e-05
"EDN1",0.0106782929820551
"EDNRA",0.0299401296064933
"EEA1",0.54159689401523
"EED",0.360230584449584
"EEF1A1;DL491467",0.680479542302671
"EEF1A2",5.58893350856283
"EEF1B2",3.07847772953799
"EEF1D",4.11954535534654
"EEF1G",6.22551308016615
"EEFSEC",0.298255399860595
"EEPD1",0.0512993074389859
"EFCAB10",0.0298804215784061
"EFCAB11",0.1269006203095
"EFCAB2",0.094985425717366
"EFCAB4B",0.0569029438078152
"EFCAB6",0.0051533050538515
"EFEMP2",0.00529604019375981
"EFHC1",0.045540519806256
"EFHD2",0.943585377289874
"EFNA1",0.0688735762521044
"EFNA3",0.233437516880209
"EFNA4",0.189502574738512
"EFNA5",0.030755557154048
"EFNB2",0.257080237329003
"EFR3A",0.916162742311049
"EFR3B",0.00768188951792091
"EFS",0.000338944947610073
"EFTUD1",0.356675351289136
"EFTUD2",0.122486581355658
"EGF",0.00715949472829383
"EGFEM1P",0.000976880042393659
"EGFL6",0.000976094718205858
"EGFLAM",0.00373067899849625
"EGFR",0.166554100704558
"EGLN3",0.0172882454183944
"EGOT",0.000146575417801502
"EGR2",0.0071537579402854
"EGR3",0.0324902460065124
"EHBP1",0.519606023378097
"EHD1",0.861264682536723
"EHD4",0.492472140543292
"EHF",0.00296010015206913
"EHHADH",0.0588402697507128
"EI24",2.71124290505822
"EID1",1.67476378641356
"EID3",0.0189039979744426
"EIF2A",1.91320139756121
"EIF2AK2",1.26487668225859
"EIF2AK4",1.36981141737126
"EIF2B2",0.865277108822151
"EIF2C1",0.525996781816069
"EIF2D",0.728118273089155
"EIF3C",0.0187631848368294
"EIF3E",1.62223506650122
"EIF3F",0.518208256469762
"EIF3I",5.05696837938317
"EIF3L",4.45138530971757
"EIF3M",0.574088660608763
"EIF4A3",4.45284567642083
